gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000172232.10_AZU1	24.0312341918395	3.93546115722795	0.595004107198881	6.61417477562473	3.73630102295477e-11	2.9127812415147e-09
ENSG00000122861.16_PLAU	8.98969268484651	3.9345165448879	0.656899911888481	5.98952210783041	2.10458523385051e-09	8.99204484475229e-08
ENSG00000183160.9_TMEM119	18.8409716487373	3.89744839761351	0.459755809886614	8.47721402057911	2.3065042229358e-17	1.20474481824494e-14
ENSG00000162510.6_MATN1	3.07455616935854	3.87278388752474	0.766497678462863	5.05257092923129	4.35902397906791e-07	8.15253833669497e-06
ENSG00000249240.2_AC069368.3	1.6732083572586	3.84904792925692	1.1189438493255	3.4398937279803	0.000581942643750466	0.0034000356979526
ENSG00000108950.12_FAM20A	7.99715169434965	3.83553817122359	0.724241683757228	5.29593678083475	1.18407801087811e-07	2.65154789724292e-06
ENSG00000272491.1_RP5-1024N4.4	1.36363076240943	3.82208099616251	0.873645919096901	4.3748627591753	1.21508900483378e-05	0.000129989014736263
ENSG00000102539.5_MLNR	1.37471839736737	3.80442909203172	0.87184305814263	4.36366276762776	1.27902695844995e-05	0.000135579453287138
ENSG00000161835.11_TAMALIN	57.6843864365606	3.78273056125911	0.398793891650742	9.48542753651794	2.41391487429422e-21	3.47933784753691e-18
ENSG00000272717.1_RP11-342I1.2	1.84071438264673	3.78066666633991	1.06943987785607	3.53518392629896	0.000407491417555545	0.00252258316651496
ENSG00000064270.13_ATP2C2	7.95115779893586	3.76280732487604	0.628882211227201	5.98332606281437	2.1862648711475e-09	9.24648420098882e-08
ENSG00000211896.7_IGHG1	1112.90461395823	3.7500671471268	0.487843295489592	7.68703225359136	1.50587182891553e-14	3.08452746289531e-12
ENSG00000244242.2_IFITM10	5.39096155718295	3.7483038187371	0.579952935893119	6.46311724065121	1.02567762069495e-10	6.95762419778555e-09
ENSG00000283408.2_MIR548A1HG	1.75807827499099	3.74570548884938	1.14788123588679	3.26314724184481	0.00110182258251731	0.0057622976762288
ENSG00000102837.7_OLFM4	22.5792231518389	3.72988037282036	0.760663293346835	4.90345781825399	9.41641707894878e-07	1.55853513127972e-05
ENSG00000170891.11_CYTL1	1.8362067697328	3.71574575087157	0.879738645230525	4.22369276490963	2.40331625597244e-05	0.000231393947170655
ENSG00000157343.9_ARMC12	2.91818359545759	3.70931325710027	0.666490114989774	5.56544376829532	2.61486097240057e-08	7.43153178011491e-07
ENSG00000228278.5_ORM2	1.09732281064287	3.69671053811428	1.24029578929992	2.98050720643087	0.00287771467059978	0.0126844077242281
ENSG00000248208.1_WDR45P1	1.78896115098081	3.66433554265536	0.767658939281241	4.77339005012601	1.81150465216735e-06	2.67281898823949e-05
ENSG00000224940.9_PRRT4	5.65582331060796	3.66349691747728	0.619679317424496	5.91192382005496	3.38134927300141e-09	1.32049589459474e-07
ENSG00000134827.8_TCN1	8.37374472414355	3.65412179892435	0.759334797293125	4.81226701574925	1.49227791404094e-06	2.28244234685633e-05
ENSG00000112379.9_ARFGEF3	1.33511539866269	3.64655319922014	0.993288031421884	3.67119413892477	0.000241419868412867	0.00163182960554837
ENSG00000106070.20_GRB10	214.069231516184	3.64323306369754	0.307641708361211	11.8424549229844	2.3545833259055e-32	2.45971547140719e-28
ENSG00000254522.1_RP11-113K21.1	2.20040472131676	3.63573996858721	0.753141719908824	4.82743137510342	1.38305324299625e-06	2.14525499207657e-05
ENSG00000228302.2_RP11-186N15.3	1.82927283754749	3.63163091225277	0.722570385685165	5.02598914126427	5.00844228762892e-07	9.21138949959781e-06
ENSG00000179094.16_PER1	472.319570161263	3.60776561286107	0.262481066617566	13.7448603792729	5.46784367431066e-43	1.14239657887373e-38
ENSG00000283486.2_FAM95C	1.54407213115585	3.6047689529101	0.90603835750012	3.97860523571665	6.93207278039614e-05	0.000571103298899119
ENSG00000101188.5_NTSR1	17.6433754156275	3.59330834595064	0.628942303230717	5.71325593379985	1.10834793756706e-08	3.59018813326955e-07
ENSG00000054598.9_FOXC1	5.50409883023197	3.58606495362854	0.648341559109324	5.53113540732294	3.18164594755603e-08	8.67808469742665e-07
ENSG00000115155.19_OTOF	8.56279809303713	3.57496710539091	0.929927041427101	3.84435224069259	0.000120871287037158	0.000915650398864155
ENSG00000005381.8_MPO	52.3424597002112	3.57245448437053	0.511991500091376	6.977566002039	3.00337736442798e-12	3.30260859342072e-10
ENSG00000105376.5_ICAM5	6.25604506528576	3.57081619425975	0.614857702998915	5.80754892854624	6.33940290973444e-09	2.20381272867024e-07
ENSG00000125968.9_ID1	5.58640066911407	3.56853408463516	0.639004645254468	5.58451978578978	2.34346838378327e-08	6.80974755805059e-07
ENSG00000086548.9_CEACAM6	8.76190368481751	3.56745251140566	0.852074240896867	4.18678601016113	2.82932343482214e-05	0.00026543805354171
ENSG00000285710.1_RP11-529K1.5	2.48739815265151	3.566165467604	0.573436343600021	6.21893869721562	5.00528797196811e-10	2.64748054679316e-08
ENSG00000272636.4_DOC2B	4.72726254928345	3.56319490952515	0.72169007678472	4.93729236987701	7.92146703154507e-07	1.34664939536266e-05
ENSG00000164821.5_DEFA4	13.2520765349307	3.55919879394059	0.746033399885951	4.77083036025559	1.83468009804586e-06	2.69907318592639e-05
ENSG00000170801.10_HTRA3	4.88655326230632	3.54716857768539	0.87886841175236	4.03606334037283	5.435554719174e-05	0.000463530794888581
ENSG00000136244.12_IL6	3.44258278069091	3.53731555650869	0.730433687637973	4.84276070008138	1.2804746655306e-06	2.01604801710105e-05
ENSG00000213172.3_RP1-228H13.2	5.37247305740717	3.52416468694056	0.78611426207622	4.48301838161901	7.35945872527746e-06	8.50448955460299e-05
ENSG00000247095.3_MIR210HG	0.987363338061769	3.50881025377086	0.891243518912324	3.93698263079997	8.2512576776749e-05	0.000664329582503513
ENSG00000184068.2_SREBF2-AS1	2.70257048773875	3.49866350730471	0.726610386092648	4.81504747835879	1.47164896007438e-06	2.25915956817296e-05
ENSG00000166741.8_NNMT	2.24846829722544	3.4818136008183	0.849663104872809	4.09787547658611	4.16959471605322e-05	0.000369602640655494
ENSG00000287765.1_RP11-468E2.13	1.58374182165984	3.47287291462076	0.829895723869862	4.18470997588289	2.85530412107022e-05	0.000267515107630135
ENSG00000108821.14_COL1A1	1.11908730582264	3.47262892222288	0.913358926861916	3.80204191374579	0.000143508441390253	0.00105574713590372
ENSG00000049089.15_COL9A2	67.7985311249906	3.46936016709794	0.355556487266436	9.7575499009196	1.71242189483841e-22	3.76932487890125e-19
ENSG00000157613.11_CREB3L1	2.75943854812822	3.46875336576824	1.15725030089407	2.99740977650932	0.00272284442791023	0.0120936200323828
ENSG00000283537.2_RP11-298A10.3	1.02634225027204	3.46505520803076	1.01394407789192	3.41740267888828	0.000632216931405834	0.00364987796293509
ENSG00000211650.2_IGLV5-45	4.64887486495512	3.46094069792301	0.802879959892116	4.31065772072336	1.62769685030692e-05	0.000166133220779006
ENSG00000129538.14_RNASE1	5.99383489856074	3.45746487894617	0.643295690965393	5.3746122156633	7.67476743527583e-08	1.82214677301384e-06
ENSG00000242766.1_IGKV1D-17	2.39923511470166	3.45506899548	1.03254862079179	3.34615622538969	0.000819402151369547	0.00450638829917451
ENSG00000123119.12_NECAB1	1.72659977344882	3.44997892808699	1.16231769296244	2.96818929022229	0.00299559790402626	0.0131209700228135
ENSG00000101187.16_SLCO4A1	7.60883376284066	3.44935612822454	0.583329073873183	5.91322511206502	3.35473184746227e-09	1.31501711986922e-07
ENSG00000115590.14_IL1R2	786.686865805585	3.44687707807452	0.411412737484877	8.37814866682688	5.37667050673513e-17	2.586368570253e-14
ENSG00000124140.14_SLC12A5	0.934391297018753	3.4426082759832	1.28497558841769	2.67912348453436	0.00738151664624604	0.0273685940177495
ENSG00000183844.17_FAM3B	1.97271710271286	3.43929687077354	1.08782885464814	3.16161577814184	0.0015689643307812	0.00768229945231115
ENSG00000254420.1_RP11-452H21.1	1.37936085799215	3.4264007253846	1.11128775052502	3.08327048846333	0.00204738968829341	0.00956104442501437
ENSG00000160180.17_TFF3	1.09530606373373	3.42311209560757	1.2028201090807	2.84590527691113	0.00442853660226761	0.0180713701623393
ENSG00000176236.6_RPP38-DT	1.02113921761467	3.42177792468641	0.891955303575613	3.83626613460272	0.000124919037735019	0.000942895034464506
ENSG00000187045.19_TMPRSS6	1.09750044177354	3.42090280239638	1.40606277992012	2.43296590397672	0.0149757110280959	0.0482925652893978
ENSG00000280650.1_KCNIP4-IT1	1.05980117351925	3.41478679256424	0.935668594658314	3.64956867427109	0.000262681008996266	0.00175117878779802
ENSG00000136011.15_STAB2	1.02184672438814	3.41358089770421	1.17982736666586	2.89328845401412	0.00381231003136	0.0159833476868061
ENSG00000272512.1_RP11-54O7.17	1.83458256514577	3.40812386625508	0.874211957820239	3.89850977874164	9.67864929136853e-05	0.000757480196103503
ENSG00000277856.1_ENSG00000277856	7.21601661669244	3.40460074276437	0.76787640328583	4.43378742750227	9.25919234182672e-06	0.000102900162552014
ENSG00000170323.9_FABP4	1.18513536602311	3.40380401237391	1.23806093859846	2.74930248282218	0.0059722244757724	0.0229920187898126
ENSG00000261430.1_LA16c-390E6.3	0.829085668312015	3.38985342499127	1.02472014677263	3.30807726935754	0.000939388869702983	0.00504022898169092
ENSG00000279144.1_RP11-894J14.2	1.15294318537655	3.38198097737149	0.78778107351835	4.29304674998988	1.76237879600942e-05	0.000177795172308184
ENSG00000260651.1_AF213884.2	1.21013963270435	3.372249287329	1.30678095321951	2.58057731789004	0.0098635266206839	0.0345074785140571
ENSG00000266097.1_MIR5192	1.70732608556253	3.36572261850295	0.73785581491786	4.56149094505358	5.07916669516253e-06	6.28205873164896e-05
ENSG00000070985.13_TRPM5	1.85859731984065	3.36278822214082	1.28075328706195	2.62563309898276	0.00864879877442594	0.0310608938762273
ENSG00000181577.16_C6orf223	3.44812832875324	3.35953163868836	0.921063989914087	3.6474465134629	0.000264859423290351	0.00176345058343063
ENSG00000178217.15_SH2D4B	2.8994732154986	3.35226206681406	0.698680231045411	4.79799186789382	1.60264284061558e-06	2.41936538070674e-05
ENSG00000205716.4_FAM183DP	2.32829169285595	3.34977182180354	1.0753242453421	3.11512721517578	0.00183865593210206	0.00875057822082195
ENSG00000008438.5_PGLYRP1	44.9013162578282	3.34946898625898	0.599753844959768	5.58473949672414	2.34050775164527e-08	6.80974755805059e-07
ENSG00000113073.15_SLC4A9	1.28551154117326	3.34942023883695	0.830687575599381	4.03210585691038	5.52792757238116e-05	0.000470509148607645
ENSG00000163531.17_NFASC	3.62967147804145	3.33632710533276	0.885741354198052	3.76670581035867	0.000165415727799696	0.00119050320389909
ENSG00000222179.1_RN7SKP26	2.79443053837174	3.33377989433439	0.784381884493481	4.25020001129577	2.13579711281285e-05	0.000209298622546616
ENSG00000197561.7_ELANE	19.7527380120112	3.33176926897358	0.583469971957498	5.71026690164663	1.12799134058626e-08	3.6425228869967e-07
ENSG00000281990.1_IGHV1-69-2	4.34123747606885	3.32925120056009	0.86680818981027	3.84081650323217	0.000122625755012898	0.000927595908575116
ENSG00000099998.19_GGT5	7.72907061178301	3.31884338824904	0.686921766809542	4.83147215390138	1.35527176151414e-06	2.1178528730976e-05
ENSG00000120903.13_CHRNA2	20.6351314030155	3.31811773075749	0.501317246865099	6.61879827894764	3.62130603987094e-11	2.83370588355893e-09
ENSG00000224041.3_IGKV3D-15	2.28917432708659	3.31653418145959	0.918974839951021	3.60894992689501	0.000307438938733484	0.00199482041831015
ENSG00000124440.16_HIF3A	1.0873730015806	3.31503323563998	0.779000515879951	4.25549555881276	2.08586505127935e-05	0.000205469017050351
ENSG00000287315.1_RP11-245P10.9	1.59747717150076	3.3068798408055	0.999130755334799	3.30975682927246	0.000933770559855508	0.00501523606865325
ENSG00000163661.4_PTX3	7.95377262565069	3.30465449165228	0.586500667683735	5.63452809815775	1.75538340305185e-08	5.29988806935872e-07
ENSG00000229314.6_ORM1	7.67737145652156	3.30173887164221	0.741211027423486	4.45451936018726	8.40813421095658e-06	9.50601450592618e-05
ENSG00000223350.2_IGLV9-49	8.72247926265243	3.2958455028421	0.759302383405623	4.34062314944881	1.42079213240443e-05	0.000148646019140339
ENSG00000170091.11_NSG2	2.15809557492227	3.28628063267464	0.888480819374524	3.69876373356954	0.00021665215562586	0.00148849506329862
ENSG00000100985.7_MMP9	548.353743394609	3.28079630460054	0.418309049705371	7.84299624144234	4.39921163458436e-15	1.09048055111805e-12
ENSG00000214140.11_PRCD	4.05536327933252	3.27198413512748	0.721493301832006	4.5350166478598	5.75989420031518e-06	6.96823795756717e-05
ENSG00000171724.3_VAT1L	1.8697711928539	3.26367338859719	1.33909350806051	2.43722590614614	0.0148004298721652	0.0478454868202303
ENSG00000231705.1_RP11-432J24.2	1.04158954478771	3.25543853883615	0.858977340882465	3.78990036627939	0.000150707721872438	0.00110172723340827
ENSG00000254006.5_RP11-1D12.2	1.17234184831034	3.23972543804546	1.11924109143233	2.89457335228773	0.00379674190023312	0.0159383822627226
ENSG00000224029.1_RP11-136K14.2	1.03865847934021	3.23923288351717	1.03769384774664	3.12156893919261	0.00179890124082534	0.00859269401567532
ENSG00000243648.1_RP11-215P8.1	0.867531443703863	3.23782581734151	0.931902940120476	3.47442386749303	0.000511951619690635	0.00305169905569085
ENSG00000128271.22_ADORA2A	15.0153369047477	3.23133226786228	0.41498391689469	7.78664458141468	6.88121685801504e-15	1.54590606252159e-12
ENSG00000163083.6_INHBB	4.54213181732514	3.22690812008624	0.530873253938395	6.0784906682466	1.21319041412317e-09	5.54300644516227e-08
ENSG00000167680.17_SEMA6B	11.2789770683311	3.2243377380838	0.547381253203973	5.89047892891995	3.85077971198498e-09	1.4496277571622e-07
ENSG00000111641.12_NOP2	4.4470823097502	3.22078406444107	0.613810403880408	5.24719692608632	1.54430803096316e-07	3.36096121780347e-06
ENSG00000254665.1_RP11-152H18.3	0.699191394962667	3.21905908052431	0.976123866649082	3.2977977391076	0.000974463007376135	0.00518712244919989
ENSG00000121270.16_ABCC11	0.85843125118322	3.21723486394552	0.977049507918641	3.29280639094638	0.000991927544181108	0.00526800767172747
ENSG00000268987.1_CTC-435M10.10	1.36960053946201	3.21690667175631	0.72117629053898	4.4606384235845	8.17158579607557e-06	9.27874684985906e-05
ENSG00000117834.13_SLC5A9	1.96726425968246	3.21436993946342	0.744306907723731	4.31860823285079	1.57016216483951e-05	0.000160968587389558
ENSG00000279159.1_RP3-394A18.1	2.46989448345332	3.21321527579848	0.894831077525738	3.59086240576625	0.000329585605484539	0.00211397197347295
ENSG00000079215.15_SLC1A3	13.1107540766253	3.21243977143954	0.468753283466099	6.85315684124028	7.22378087903232e-12	7.05263803297301e-10
ENSG00000166839.17_ANKDD1A	28.7330013370501	3.21100617896974	0.375241869580252	8.55716389687961	1.15678022587119e-17	6.90531693117908e-15
ENSG00000272916.5_RP11-574K11.31	2.14365623276843	3.19758522713058	0.668074155982331	4.78627289874561	1.69906994443544e-06	2.53019731639983e-05
ENSG00000167100.15_SAMD14	76.5630984196848	3.18756838307215	0.361083914252924	8.82777730397427	1.06776390054667e-18	8.92351646964859e-16
ENSG00000121933.19_TMIGD3	7.3131768502574	3.18075187304556	0.601452004361633	5.28845502214517	1.23353811867961e-07	2.75345212751849e-06
ENSG00000164556.7_FAM183BP	1.3541556745685	3.18024851752333	0.994259177581849	3.19861117627102	0.00138091276726466	0.00691714467668679
ENSG00000287356.1_RP11-181G12.8	1.95435682902953	3.17718948198801	0.875941446611397	3.62717107893348	0.000286543447800118	0.00188203466044887
ENSG00000163631.17_ALB	0.765665858979194	3.17562251314541	1.31122971288099	2.42186588814254	0.0154410479054903	0.0495180067366706
ENSG00000279584.1_AC005593.2	2.56668470519249	3.16933269244141	0.706635497942456	4.48510257646227	7.28788657125214e-06	8.44045532888974e-05
ENSG00000126266.3_FFAR1	4.5013989250322	3.16405217885428	0.814974128888055	3.88239585368347	0.000103432319691451	0.000801862218300864
ENSG00000173369.17_C1QB	8.71595391060248	3.16084059040901	0.503187769538363	6.28163238806231	3.35036319932962e-10	1.91654694396595e-08
ENSG00000078814.17_MYH7B	2.54105770408139	3.15710043606938	0.993319763060104	3.17833244990853	0.00148124801948967	0.00732423148389536
ENSG00000157554.19_ERG	9.77071218275029	3.14987409741111	0.641443315637991	4.91060397796521	9.07962950168834e-07	1.51397206048503e-05
ENSG00000255224.1_CTD-3065J16.9	3.27046871385238	3.14971767391887	0.755379515623981	4.16971549899264	3.04980117220751e-05	0.000282444573984625
ENSG00000248571.1_RP11-768B22.2	0.836823597988442	3.14018785699116	0.860225803574151	3.6504227656785	0.000261809027550885	0.00174703264890136
ENSG00000230043.1_TMSB4XP6	2.78752885882554	3.1379825046427	0.730383679546382	4.29634805995611	1.73634882818189e-05	0.00017567814076128
ENSG00000129990.15_SYT5	1.18053572259833	3.13455406180397	1.10093224089943	2.84718163875657	0.00441081873992762	0.0180237113110322
ENSG00000173320.12_STOX2	2.3318328993073	3.13027650846483	0.842149974066378	3.71700600232768	0.000201597655650927	0.0014021237748052
ENSG00000258785.6_LINC01580	1.68492729038558	3.13002435880922	1.12587461599683	2.78008253702208	0.00543450838546298	0.0213587629227761
ENSG00000225349.2_ANKRD49P2	0.659402666823724	3.12945053729377	1.12777675836962	2.77488475805964	0.00552212715072498	0.0216258299081719
ENSG00000163362.11_INAVA	0.782671043988233	3.12657455132677	1.00794346708213	3.10193443723368	0.00192260534204442	0.00907773862403028
ENSG00000177606.8_JUN	235.381556120724	3.12232078430854	0.373597928663368	8.35743601544944	6.40960497411916e-17	2.81675077599809e-14
ENSG00000139572.4_GPR84	7.47203743279768	3.1207900971755	0.480500429634414	6.49487472789553	8.31025318782201e-11	5.86574729233666e-09
ENSG00000001617.12_SEMA3F	0.71995897256961	3.11892056535338	1.13343596850321	2.75173953538122	0.00592796488972574	0.0228553184058018
ENSG00000101203.16_COL20A1	0.884776577650583	3.11821340624137	1.0712438217729	2.91083443644113	0.00360464968083422	0.0152762567508457
ENSG00000135253.15_KCP	5.99126722757559	3.11444608744279	1.01003640078595	3.08349885709001	0.00204581896022019	0.00955851818215448
ENSG00000261067.7_RP11-264B17.3	2.35346768239597	3.11308436935878	0.937409717553894	3.32094313837727	0.000897138130652006	0.00485102320554811
ENSG00000211658.2_IGLV3-27	1.54806293664101	3.10744456813757	0.85896078063299	3.61767922145131	0.000297256488654483	0.00194080619295566
ENSG00000163357.11_DCST1	2.35714653740071	3.09801660319221	0.734979090494379	4.21510848847189	2.49658145981367e-05	0.000238614256358129
ENSG00000161860.8_SYCE2	0.993321456924107	3.09041967143029	1.2553990370175	2.46170307631614	0.0138279090934148	0.0452476906325317
ENSG00000245694.10_CRNDE	1.05809896599729	3.08843684516838	1.0581940840649	2.91859205383628	0.00351616040911525	0.0149710901625525
ENSG00000160781.17_PAQR6	20.6838362932583	3.08601609638084	0.409150685222364	7.54249279749749	4.61071591053147e-14	8.30445582058052e-12
ENSG00000046889.19_PREX2	1.0730370378578	3.08529222291802	1.25285711144954	2.46260502871583	0.0137931768216604	0.0451411095449484
ENSG00000264781.1_MIR4537	2.57800395348826	3.08525835643034	0.844913713029214	3.65156620001936	0.000260645890679856	0.00174150130923384
ENSG00000252153.1_MIR2278	0.666788306924735	3.08511865522823	1.07191629296323	2.87813393217457	0.00400035261661431	0.0166227858430634
ENSG00000164047.6_CAMP	19.1097319578442	3.08487939410894	0.62178586488015	4.96132120131672	7.00153015147288e-07	1.21699641809254e-05
ENSG00000158089.15_GALNT14	31.7819317871148	3.08413726220527	0.447093186638194	6.89819785757791	5.26663615103795e-12	5.31701466053207e-10
ENSG00000214456.8_PLIN5	105.619110192528	3.08392519903901	0.428031429874797	7.20490362107542	5.80849193184057e-13	8.04041572180303e-11
ENSG00000182175.14_RGMA	2.23912700677747	3.07632036408833	1.10354769708212	2.78766416007427	0.00530895488302336	0.020944107698453
ENSG00000100968.14_NFATC4	1.05412554528662	3.07263347079176	1.16817631763088	2.63028228223563	0.00853139958613176	0.0307317004242359
ENSG00000162949.16_CAPN13	4.69661752909872	3.06910167966859	0.646799127720186	4.7450615626005	2.08442931314938e-06	3.00551978189303e-05
ENSG00000260001.7_TGFBR3L	2.10948814528899	3.06810008277222	0.856592445342875	3.58175010701166	0.000341300179326853	0.00217452672818683
ENSG00000254884.1_PRR13P2	4.23934371516019	3.05836535870018	0.713623410379498	4.28568529874009	1.82176726280495e-05	0.000182903332156578
ENSG00000265612.1_MIR4539	4.00213564692564	3.04888490694526	0.939228494428449	3.24615886872193	0.00116973542791961	0.00603439069025295
ENSG00000240864.3_IGKV1-16	12.2266814098107	3.04504324826051	0.620289870102443	4.90906493081632	9.15116779552607e-07	1.52104493836059e-05
ENSG00000288586.1_RP11-331F9.11	1.03832255468686	3.04316285556481	1.03081576787606	2.95218888806397	0.0031552985125161	0.0137083908966519
ENSG00000279665.1_RP11-507J18.5	2.74608236275584	3.04234081421967	0.579308843853719	5.25167334574282	1.50723590405064e-07	3.28712732185074e-06
ENSG00000272256.1_RP11-489E7.4	11.7305737556919	3.04002728092658	0.541948669107711	5.60943767226483	2.02985083705692e-08	5.96479234017303e-07
ENSG00000271522.1_RP11-36B6.1	0.945153512688936	3.03823965630181	1.0407550503508	2.91926486955576	0.00350857968610077	0.0149540504654638
ENSG00000279179.1_RP11-131M11.3	1.26753743010143	3.03664899703694	0.896399681312854	3.38760606495253	0.000705054503104366	0.00398665865584831
ENSG00000278857.1_IGKV1D-12	2.1458755264266	3.03634110987041	0.944176843964705	3.2158605978097	0.0013005399004413	0.00659150572372834
ENSG00000114270.18_COL7A1	19.8604884675863	3.03552867715191	0.420684434994058	7.21569049065194	5.36609839464741e-13	7.57526309184921e-11
ENSG00000254859.1_RP11-661A12.5	7.65207800669134	3.02760406922205	0.67630991622379	4.47665189670266	7.58227275389889e-06	8.72337140127806e-05
ENSG00000099958.15_DERL3	22.5964097151503	3.0243225245984	0.397329906798131	7.61161561929681	2.70690593382343e-14	5.18856749315347e-12
ENSG00000134463.15_ECHDC3	26.120954168973	3.02249526374584	0.378701964208517	7.98119774758184	1.44920075669853e-15	4.20529880690312e-13
ENSG00000198929.13_NOS1AP	1.72735681053101	3.01887475606948	0.656332361684126	4.59961283689129	4.232768728886e-06	5.41219321007436e-05
ENSG00000126878.13_AIF1L	1.51948633346677	3.01833897441117	1.09227213607817	2.76335802655242	0.00572099748278105	0.0222461940085138
ENSG00000233547.1_RP11-57H14.2	0.900136160040085	3.01763750224288	1.07191056801487	2.81519521524207	0.00487476121323323	0.0195373846207715
ENSG00000100906.11_NFKBIA	1260.41499546327	3.01614428051709	0.278155841696117	10.8433612687243	2.14444343417903e-27	1.12009641675756e-23
ENSG00000273338.1_RP11-386I14.4	1.15388161292037	3.01367910210107	1.11408400210572	2.70507349212892	0.00682892794106017	0.0256520660684233
ENSG00000168916.16_ZNF608	53.7243518692995	3.01116933888904	0.360281232795457	8.35783011933506	6.38823472570069e-17	2.81675077599809e-14
ENSG00000236785.1_SDR42E1P5	4.22775170737197	2.99919238815786	0.911106511806896	3.29181314071601	0.000995437276883287	0.00528127755863954
ENSG00000265733.1_SNORA74C-1	1.86541552422486	2.9929160016139	1.03080614521049	2.90347124483114	0.00369050859545384	0.0155832247544093
ENSG00000211637.2_IGLV4-69	14.2313896132907	2.99221582156884	0.630274988840913	4.74747669596025	2.05970112977657e-06	2.97808551587695e-05
ENSG00000251535.1_RP11-478C6.1	1.15489921591713	2.98841746057674	1.10393480312359	2.70705973950725	0.00678820409496454	0.0255082640568514
ENSG00000133392.18_MYH11	6.48878970173441	2.98415271974846	0.920432968202797	3.24211846254834	0.00118644693934516	0.00609951670859708
ENSG00000158163.15_DZIP1L	4.00554406913765	2.98166090364151	0.634983044945723	4.69565436018276	2.65754590170451e-06	3.66254000820002e-05
ENSG00000117114.20_ADGRL2	1.06301984680633	2.98020627343807	1.22926480407619	2.42438103129272	0.0153345067571039	0.0492216699456402
ENSG00000165899.12_OTOGL	1.84379217947084	2.97772685071683	0.912753623319278	3.26235555208006	0.0011049046639666	0.00577263644517485
ENSG00000166183.16_ASPG	0.987366749725865	2.97695760834717	1.09631605938882	2.71541913743996	0.00661919387638514	0.0249674702399918
ENSG00000223648.4_IGHV3-64	3.60545694832317	2.97686969113165	0.797866761969619	3.73103609903856	0.000190693893719463	0.00134147054595311
ENSG00000177508.12_IRX3	2.30502910569919	2.97572482821899	0.804298076550161	3.6997786206112	0.000215787619194163	0.00148353100619403
ENSG00000167513.9_CDT1	7.09274463471677	2.97558876965369	0.524333615344843	5.67499142258257	1.38695605061555e-08	4.35100191674334e-07
ENSG00000223561.7_AC003090.1	0.567489499886262	2.97243603070357	1.06367725529291	2.79449054298434	0.0051981561140518	0.0206003557835517
ENSG00000185972.6_CCIN	11.5493390096093	2.97199533134994	0.455066571310847	6.53090233103462	6.53746220806411e-11	4.69371814134307e-09
ENSG00000225518.3_LINC01703	2.64168063548322	2.97104887253106	0.844506145639329	3.51809029202723	0.000434664439579347	0.00265850238177146
ENSG00000280407.3_RP13-516M14.8	47.7539582483714	2.96953922079089	0.328240812143083	9.04683120116229	1.47177294885774e-19	1.61840801160446e-16
ENSG00000260249.3_RP11-401P9.5	2.18651900774992	2.96636691888472	0.806659261473685	3.67734812027753	0.000235671312191974	0.00159970134035962
ENSG00000117245.13_KIF17	2.00201502668238	2.96574663872481	0.806650928135166	3.67661715282605	0.000236347338831645	0.00160376906469944
ENSG00000279174.1_RP11-1099M24.9	0.811550071817348	2.96386835628468	1.080168367148	2.74389479124469	0.00607149931619101	0.0232883853888707
ENSG00000163053.11_SLC16A14	8.06300756900622	2.96187440520336	0.844681987188697	3.50649646864281	0.000454047461233356	0.00275515511937109
ENSG00000169750.9_RAC3	1.66433698689569	2.95826964180308	1.19985143454811	2.4655299453113	0.013681073898083	0.0448515105841281
ENSG00000069696.7_DRD4	1.95526834466392	2.95520760776857	0.762622870597834	3.87505767490546	0.000106599448600957	0.000821535329996234
ENSG00000241666.2_RP3-455J7.4	2.9024685794045	2.95423460177352	0.545572901708471	5.41492180517448	6.13154957115521e-08	1.51426081785042e-06
ENSG00000146005.4_PSD2	0.967766176558587	2.95377477614709	1.11565661488333	2.6475662284815	0.00810734777072918	0.0295150404206037
ENSG00000211670.2_IGLV3-9	15.5165968906928	2.94647440304191	0.760077477797449	3.87654481169498	0.000105950303990607	0.000817135364073736
ENSG00000240934.2_RP11-925D8.1	0.790835901159049	2.94594240393842	0.923535609887942	3.18985253237379	0.00142345408816656	0.00709282763273645
ENSG00000244380.1_RP11-24C3.2	2.16065697694631	2.94587128218213	1.00367886875763	2.93507353186442	0.00333468654031131	0.0143209878492753
ENSG00000133101.10_CCNA1	2.1547522662984	2.94349722679819	0.752995501900834	3.90905021260783	9.2659704745102e-05	0.000731371065825242
ENSG00000185055.11_EFCAB10	0.622679023580992	2.94328319567935	0.900420471300942	3.26878751593336	0.00108009379617121	0.00566710187930816
ENSG00000007062.12_PROM1	1.64771044265156	2.94289151455096	1.01898384692272	2.88806493197938	0.00387619846329969	0.0161906066560817
ENSG00000276107.1_THBS1-IT1	4.10040251640952	2.94243219892565	0.804833290186595	3.65595240008458	0.000256228900195383	0.00171473107360094
ENSG00000110237.5_ARHGEF17	13.6534583938055	2.94122689474851	0.454878831344537	6.46595684845301	1.00659802213061e-10	6.89536146766391e-09
ENSG00000239265.5_CLRN1-AS1	1.50477314296661	2.93967055728357	0.956342836059247	3.07386686702952	0.00211303705467443	0.00981714102364082
ENSG00000132840.10_BHMT2	0.51157962096411	2.9396108405832	0.940702618852253	3.12490980855332	0.00177859583869894	0.00851880533969013
ENSG00000100448.4_CTSG	3.42547517645469	2.93385806461729	0.805757227683404	3.64111914087608	0.000271455472248439	0.00179592121016043
