gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000176533.13_GNG7	41.8404037663062	0.947740363210456	0.326298280141047	2.90452147893879	0.00367814965243606	0.035132886153829
ENSG00000012124.17_CD22	129.845560805379	0.946216058504771	0.335316998213586	2.82185532957104	0.00477467108566704	0.0413478186679776
ENSG00000054523.19_KIF1B	281.921046693978	0.945840194003094	0.215662766571005	4.38573708870458	1.15593673696153e-05	0.000521655086803121
ENSG00000108405.4_P2RX1	142.397797648923	0.944618671450831	0.239997129360054	3.93595820904038	8.28653934109572e-05	0.00237051205083074
ENSG00000162585.17_FAAP20	42.024084251216	0.94368979998923	0.311282673319532	3.03161685784075	0.00243247744609763	0.0266420209832808
ENSG00000165997.5_ARL5B	78.5483550106215	0.942899106974959	0.269495532216608	3.49875598760242	0.000467434147432398	0.00856312585013909
ENSG00000135596.18_MICAL1	260.582096396117	0.94227740514895	0.193070097484076	4.88049375552145	1.05820564792502e-06	8.84177966617744e-05
ENSG00000052749.14_RRP12	233.292274403875	0.93980636349349	0.284789897254465	3.299998955559	0.000966851883017008	0.0140204913879208
ENSG00000161911.11_TREML1	185.764010355117	0.938679020535136	0.34177991913897	2.74644286563092	0.00602453783683777	0.0483816786437947
ENSG00000161013.17_MGAT4B	209.766401028666	0.937959967176276	0.296706799719462	3.16123515896206	0.0015710161002004	0.019511118277544
ENSG00000182197.13_EXT1	76.9634985882684	0.937509247907428	0.218990939668424	4.28104125826811	1.86020862390267e-05	0.000745762497725161
ENSG00000229474.8_PATL2	69.9039440391675	0.936850260772584	0.22402387913732	4.18192142900233	2.89055868358826e-05	0.00104282161599286
ENSG00000156170.13_NDUFAF6	19.2252863916013	0.934958942456303	0.272223253101847	3.43453004768298	0.000593582259968852	0.0100184813837543
ENSG00000131697.18_NPHP4	29.422160156108	0.930755868584505	0.318583309736092	2.92154623340289	0.0034829857690215	0.0338627185339836
ENSG00000076928.18_ARHGEF1	1019.99408037269	0.930289681987878	0.288436779102514	3.22528106464967	0.00125849050591246	0.0167911484259213
ENSG00000113108.20_APBB3	30.7414801315285	0.927944143991648	0.239181342064012	3.87966777000231	0.000104599234953941	0.00281567127201373
ENSG00000067082.15_KLF6	861.426299714575	0.927134625407044	0.179333031807081	5.16990437324685	2.34213812159339e-07	2.51787307109893e-05
ENSG00000101104.13_PABPC1L	49.970747127201	0.922436489969653	0.272355995909345	3.38687785040242	0.000706928550651143	0.0112349718247552
ENSG00000136295.15_TTYH3	263.424218222245	0.92233723932669	0.281225779424885	3.27970373559955	0.00103916148696383	0.0147032857672779
ENSG00000198742.10_SMURF1	83.4734932517278	0.921023232506994	0.207836059298462	4.43148910547982	9.3584542218282e-06	0.000447456063331491
ENSG00000227372.12_TP73-AS1	31.6379601809838	0.918085139134841	0.31407182363531	2.92316938370407	0.00346487972032243	0.0337791664579087
ENSG00000151490.15_PTPRO	27.2904626004566	0.916647205678818	0.314775870112351	2.91206313035254	0.00359050060751643	0.0345828303783301
ENSG00000059122.17_FLYWCH1	45.4498678611694	0.915721728867728	0.329434893646053	2.77967436519213	0.00544134323755527	0.0450854153968866
ENSG00000184678.10_H2BC21	376.946649677328	0.915418454900529	0.233913623974389	3.91348925875629	9.0971948949323e-05	0.00251708943338799
ENSG00000116793.16_PHTF1	63.6778538270074	0.914536600984334	0.209222514292072	4.37111944705746	1.2361114337623e-05	0.000550477276491823
ENSG00000229180.7_GS1-124K5.12	56.1479382511324	0.914434582617619	0.253135140908719	3.61243634263867	0.000303333585589902	0.0063283859797112
ENSG00000146733.14_PSPH	7.82265039223712	0.913967146945005	0.320427472143757	2.85233703848889	0.00433990584261577	0.038966756789371
ENSG00000077238.14_IL4R	506.114022932102	0.91084274562282	0.211146156971068	4.3138021486587	1.6047056894062e-05	0.000670401550143511
ENSG00000124762.14_CDKN1A	154.409545747737	0.910203523690136	0.251331274624527	3.62152909561264	0.000292866859581218	0.00617104476405966
ENSG00000100836.11_PABPN1	26.8093834637548	0.909467326510927	0.263047918003827	3.45742073692328	0.000545372650130392	0.00946995842479501
ENSG00000258890.7_CEP95	73.2610941388007	0.909207549486996	0.247036031795551	3.6804653267725	0.000232808716185949	0.00517700330933656
ENSG00000196923.14_PDLIM7	198.021088246942	0.908148739689971	0.263604114453216	3.44512353903773	0.00057079845028291	0.00976993846948958
ENSG00000175197.13_DDIT3	35.1585507482962	0.907713366763135	0.300295306452504	3.02273577794564	0.00250500856421518	0.0271544859003364
ENSG00000172932.16_ANKRD13D	297.552495706012	0.906556258081351	0.235613195368098	3.8476463793339	0.000119258022908462	0.00310622980038429
ENSG00000090520.12_DNAJB11	54.0092647239402	0.903634603453769	0.255489669997068	3.53687334389738	0.000404893786509734	0.00773929482300259
ENSG00000136541.15_ERMN	21.0001004324227	0.902944765167543	0.323811285394442	2.78849072251341	0.00529542641250992	0.0445100632422024
ENSG00000136830.12_NIBAN2	83.2962580598188	0.902050413064585	0.256153754527627	3.52151938872829	0.000429081288518816	0.00806462582140376
ENSG00000074842.8_MYDGF	33.9164960597509	0.901155091733277	0.242032426084508	3.72328248041703	0.000196649289644943	0.00460198380748922
ENSG00000254470.3_AP5B1	627.081163528016	0.900688218385694	0.256860281922893	3.50652974310786	0.000453990695257278	0.00839261221747245
ENSG00000170638.10_TRABD	142.740374574913	0.899173513003908	0.226286393173767	3.9736084012503	7.07919172527491e-05	0.0020888566073285
ENSG00000025708.14_TYMP	485.365347137387	0.899112252998114	0.27184354007347	3.30746227317049	0.000941453919708854	0.0137455529903512
ENSG00000116260.17_QSOX1	161.083029044125	0.898218523321774	0.169466810502143	5.3002621614243	1.15636515182274e-07	1.43314966684787e-05
ENSG00000116514.17_RNF19B	336.069466802172	0.896272892105683	0.238107298124286	3.76415548438104	0.000167112885147443	0.00405831838204108
ENSG00000088325.16_TPX2	32.1401721365052	0.896260076762715	0.326165546743138	2.74786863821806	0.00599840360678311	0.0482899490945728
ENSG00000182481.10_KPNA2	43.6428780940509	0.894481004309691	0.242309084981966	3.6914876896847	0.00022294618911085	0.00502387954581164
ENSG00000163956.13_LRPAP1	176.710762860798	0.89344990052451	0.170188130757804	5.24977797538644	1.52282641649121e-07	1.74845335085296e-05
ENSG00000127507.18_ADGRE2	409.078931129011	0.892891411886547	0.273066117161006	3.26987259045427	0.00107595934922232	0.0151081879335893
ENSG00000106605.11_BLVRA	49.0840015575518	0.891918340640541	0.300204690106207	2.97103399791987	0.00296798922380308	0.0303230763434312
ENSG00000077044.11_DGKD	453.764174486669	0.891866770262109	0.203743856874534	4.37739220187298	1.20107731332361e-05	0.000537713074118723
ENSG00000135124.15_P2RX4	50.5260177064849	0.88676687204308	0.246940442010412	3.59101516472417	0.000329392467573456	0.00669011560493957
ENSG00000157654.19_PALM2AKAP2	118.129383970574	0.884482256050579	0.225958147106356	3.91436320122709	9.06431094901219e-05	0.00251210903444052
ENSG00000274290.3_H2BC6	53.7313429826582	0.882426528355789	0.252359769151595	3.49670048963195	0.000471050379536024	0.00859364386749119
ENSG00000262246.6_CORO7	71.5766734226727	0.882096802035536	0.271046108181967	3.25441603995782	0.00113625741499346	0.0156425388664435
ENSG00000149418.11_ST14	54.7297478595183	0.88184853074043	0.260973906401422	3.37906782674279	0.000727320615578194	0.0114277141246074
ENSG00000179406.8_LINC00174	27.5161684338572	0.881019469965177	0.294007747664764	2.99658589599394	0.0027302130915957	0.0287823463834804
ENSG00000181026.15_AEN	43.7176200637905	0.87923354493477	0.278479628116977	3.15726342670007	0.00159257403859453	0.0196919154750173
ENSG00000204634.13_TBC1D8	80.4466351043869	0.875789656408983	0.23212326538016	3.77295078532804	0.000161328120311211	0.00397503067826659
ENSG00000127080.10_IPPK	24.0389664959731	0.875489983557895	0.266518816292898	3.28490871952452	0.00102015416090555	0.0145793073054732
ENSG00000198563.14_DDX39B	132.411929784232	0.874351040861008	0.228693690619898	3.82324076580769	0.000131709056431454	0.00336875810181069
ENSG00000112137.18_PHACTR1	47.1821326015266	0.874335357152891	0.305451327442793	2.8624375754813	0.00420396064294124	0.0383330349711304
ENSG00000147535.17_PLPP5	42.92350088084	0.873665279311451	0.270053403726241	3.23515744388508	0.00121575671238513	0.0163763302407312
ENSG00000125844.16_RRBP1	153.612043375521	0.871564894647523	0.217183225585622	4.01303964566047	5.99418411107826e-05	0.00181633463961901
ENSG00000131876.17_SNRPA1	53.9202718086274	0.869649768401388	0.26777271404644	3.2477161517307	0.00116335263390579	0.0158731331892173
ENSG00000182185.18_RAD51B	30.6172694588713	0.869457584757334	0.25495315458805	3.41026407836449	0.00064900006001072	0.0106451146869397
ENSG00000204525.17_HLA-C	5257.14797647217	0.869242279713919	0.210556840358437	4.12830225906782	3.65451523345836e-05	0.00123857245201426
ENSG00000251136.9_RP11-37B2.1	22.1402851514284	0.869028463500291	0.255620704901631	3.39967947367454	0.000674648879282922	0.0109277579506115
ENSG00000163900.11_TMEM41A	30.3988560417498	0.868172414580136	0.250334736894051	3.46804612636548	0.000524257293366907	0.00924599226483454
ENSG00000148180.21_GSN	270.160860642246	0.867603716342855	0.21653863011407	4.00669255128202	6.15749300945205e-05	0.0018591443115122
ENSG00000197912.16_SPG7	173.011265628041	0.867170267699194	0.29469659412472	2.942586663666	0.00325482669919357	0.0324674734213884
ENSG00000196371.4_FUT4	53.0059756713264	0.86711191135091	0.270678630442169	3.20347383882663	0.00135780375673535	0.0176191507731156
ENSG00000243156.9_MICAL3	94.4386014251937	0.865230190584042	0.267861357747167	3.2301418833273	0.00123728799965188	0.0165701128830706
ENSG00000249673.7_NOP14-AS1	32.8418695596706	0.865091616784877	0.303587431069628	2.84956334897299	0.00437792864706448	0.0392409345221213
ENSG00000068724.17_TTC7A	228.541992026687	0.864913957987434	0.259080511595837	3.33839837145563	0.000842628477969623	0.0126981102242601
ENSG00000107331.17_ABCA2	230.154570652862	0.864312531935698	0.215171834357594	4.01684790444877	5.89817639498037e-05	0.00179692096018915
ENSG00000130766.5_SESN2	58.1718896382501	0.863489334421229	0.262165937580161	3.29367477099195	0.000988868441431196	0.0142417232362768
ENSG00000170909.13_OSCAR	103.809083666036	0.858889924560513	0.186566547779186	4.60366520571024	4.15119610024858e-06	0.000242435597854656
ENSG00000167962.14_ZNF598	66.828394962851	0.854354980768746	0.303394964425793	2.81598273190099	0.00486282803369285	0.0419390963478119
ENSG00000110446.12_SLC15A3	142.816224626372	0.853191453635818	0.30972155907343	2.75470476187788	0.00587451184195398	0.0476726338807362
ENSG00000164104.12_HMGB2	221.182005050683	0.851954069065928	0.201915846273617	4.2193521944357	2.45005283239872e-05	0.000925100485575516
ENSG00000244687.12_UBE2V1	29.5210810323522	0.850863190142248	0.278735781508841	3.05257970661819	0.00226883467258769	0.025242842191124
ENSG00000186866.17_POFUT2	42.1217078689862	0.850772649418715	0.261000532989484	3.25965866687711	0.00111546368575655	0.0154406005962649
ENSG00000141582.15_CBX4	105.45771118008	0.849403934948327	0.260748526799216	3.25755986189097	0.0011237455380582	0.0154955696007731
ENSG00000198113.3_TOR4A	85.7593286954271	0.849391919286138	0.265685553005011	3.19698195735211	0.00138873612792703	0.017871918719027
ENSG00000145016.16_RUBCN	204.332462703607	0.849022554635169	0.202303164054458	4.19678337016332	2.70732664460827e-05	0.000999874378724252
ENSG00000131462.9_TUBG1	12.2453314440447	0.848835190976206	0.298141395313848	2.84708934860472	0.00441209771090271	0.039440055397041
ENSG00000109466.14_KLHL2	178.473370619834	0.84759967118289	0.274150191194145	3.09173474397705	0.00198990576821997	0.0229881105790669
ENSG00000197136.5_PCNX3	213.269216613301	0.847488967000317	0.268341488919088	3.15824798622869	0.00158720476396581	0.0196399134942925
ENSG00000132434.10_LANCL2	18.0357552770051	0.846719846843993	0.292633318812552	2.89344989927946	0.00381035074122801	0.0360084545411233
ENSG00000128159.12_TUBGCP6	150.529611642911	0.846397624340809	0.302841982182136	2.79484904385472	0.00519239546503683	0.0439725291815814
ENSG00000213347.10_MXD3	52.8751307186156	0.845904362911784	0.28377021389567	2.98094839235941	0.00287357214356079	0.0297000310098096
ENSG00000196312.15_MFSD14C	92.0465772153339	0.845586337572219	0.181154875808164	4.66775367651525	3.04510661466823e-06	0.000191773542695412
ENSG00000079432.9_CIC	356.069263038281	0.845200522505681	0.301433266213119	2.80393910441228	0.00504824387668293	0.0431413975446352
ENSG00000188191.15_PRKAR1B	45.5274071217143	0.845168490534682	0.297671105917243	2.83926949486878	0.00452169506286455	0.0401047898636296
ENSG00000172613.8_RAD9A	29.1228269815658	0.844648016895128	0.290302975268849	2.90953964944004	0.00361961471372772	0.0346718825983522
ENSG00000178896.9_EXOSC4	13.9177539442612	0.844492859747903	0.279419981810911	3.02230661627982	0.00250856310260845	0.0271581321653787
ENSG00000197329.12_PELI1	533.106158017749	0.843678517836014	0.256898555469281	3.28409210513018	0.00102311479789973	0.0145968990354621
ENSG00000176248.9_ANAPC2	77.8713548225681	0.8434887466129	0.287877678347207	2.93002483365722	0.00338934915814666	0.0332997871946068
ENSG00000151651.16_ADAM8	827.101026357719	0.842668403321553	0.245695911694359	3.42972089975114	0.00060420239365304	0.0101167936508691
ENSG00000185482.8_STAC3	11.9519595312711	0.842610694738742	0.305457763550756	2.75851785511659	0.00580641330668193	0.0473661883954459
ENSG00000164880.16_INTS1	247.969074820614	0.842062498639131	0.307822437577946	2.73554619755718	0.00622768439879286	0.0494406666429096
ENSG00000134070.5_IRAK2	29.0302001881896	0.842061409482145	0.239822197100126	3.51119045552979	0.000446104664913837	0.00830075884186598
ENSG00000128011.5_LRFN1	66.8907393530261	0.841240047280987	0.264100031678174	3.18530839218567	0.00144599824108977	0.0183777322926733
ENSG00000176974.20_SHMT1	17.152340492701	0.838925513433283	0.292045037292657	2.87258951978903	0.00407122716221815	0.0375898096520339
ENSG00000175938.7_ORAI3	20.6811076443309	0.837000920012597	0.30084178173933	2.78219639297919	0.00539923564058795	0.0448907877546027
ENSG00000004468.13_CD38	98.987884624315	0.836519313413271	0.245012718469341	3.41418730684361	0.000639725793064627	0.0105435131893181
ENSG00000173442.13_EHBP1L1	639.760080722701	0.835417754666846	0.275208447308544	3.03558180294602	0.00240072090062001	0.0263969819939183
ENSG00000129473.11_BCL2L2	21.2746534516027	0.834375856041167	0.29913600421657	2.78928595782503	0.005282440075581	0.0444230311886677
ENSG00000108179.14_PPIF	117.31737851131	0.833967986582079	0.222437572112813	3.74922266351261	0.000177383541064018	0.00425871892756542
ENSG00000198363.18_ASPH	165.038807420073	0.83062928025858	0.289096053337259	2.87319481075575	0.00406343464968832	0.03755895400736
ENSG00000214530.10_STARD10	22.7129789332183	0.827848062775614	0.25484300377602	3.24846297724228	0.0011603030732526	0.0158443327430076
ENSG00000090020.11_SLC9A1	130.810692926658	0.827443906349227	0.166926242876061	4.9569432109221	7.16108964074528e-07	6.36130899771047e-05
ENSG00000030582.18_GRN	1021.43404044067	0.827346060201177	0.227916129163976	3.63004611931583	0.000283370583787311	0.00599339437739629
ENSG00000213523.12_SRA1	57.4533597508418	0.826625518512578	0.156845484552707	5.27031760506179	1.36187898193007e-07	1.5852271349666e-05
ENSG00000100258.18_LMF2	96.4307502120322	0.824862862364414	0.280107614700614	2.94480699229133	0.00323156181267025	0.0322820704789248
ENSG00000204590.13_GNL1	66.918170644913	0.824501615906504	0.229673666605968	3.58988310715234	0.000330826282824863	0.00670310444359908
ENSG00000108840.16_HDAC5	254.842004538343	0.823175777997318	0.236599849820338	3.47918977388361	0.000502932296260756	0.00901113725720706
ENSG00000169231.13_THBS3	35.6801191010292	0.821568535042017	0.2557196965233	3.21276986564529	0.00131461580509047	0.0173209098815902
ENSG00000160410.15_SHKBP1	425.401587728917	0.819881761420543	0.221252808596863	3.7056332374719	0.000210863245799449	0.00482896860597436
ENSG00000213903.9_LTB4R	79.2105209456316	0.819327829679204	0.251369423902051	3.25945700539324	0.00111625698124111	0.0154406005962649
ENSG00000103066.13_PLA2G15	21.5830515864487	0.818986035487327	0.240744044428427	3.40189530931807	0.000669202678591295	0.0108791765109523
ENSG00000170619.10_COMMD5	40.2661527190488	0.817332729575054	0.280817082026965	2.91055203506663	0.00360790884407775	0.0345990258354229
ENSG00000187837.4_H1-2	355.121020976881	0.817265161009118	0.169046927034598	4.83454609524993	1.3344978078589e-06	0.000105744854464988
ENSG00000250903.9_GMDS-DT	52.3064103515568	0.817024844939655	0.232826078124714	3.50916379952082	0.000449517970763723	0.00833732341818695
ENSG00000141522.12_ARHGDIA	437.74558357883	0.816704918748067	0.260614690277484	3.13376394046896	0.00172579631110746	0.0208205790842543
ENSG00000064932.16_SBNO2	573.94881600728	0.816302405513091	0.254627698674889	3.20586648570136	0.00134656451989766	0.0175470230261673
ENSG00000112062.11_MAPK14	545.35247450318	0.816281690093894	0.296092101868	2.75685060474122	0.0058361009029051	0.047493592593651
ENSG00000137842.7_TMEM62	37.0604757688318	0.815198465080418	0.243547924399424	3.34717886465529	0.000816385162282297	0.0124022941215127
ENSG00000108465.15_CDK5RAP3	29.8675877677849	0.814819327608125	0.284136689490752	2.86770191159929	0.00413464885604933	0.0379676841090318
ENSG00000042429.12_MED17	31.94753874791	0.814082894206822	0.285210075896568	2.85432725911847	0.00431280788308435	0.0388636259747452
ENSG00000160179.19_ABCG1	95.0580906657253	0.81381530990444	0.264536249801912	3.07638484522948	0.0020952721844789	0.0239107531640533
ENSG00000086544.3_ITPKC	28.4225138441779	0.812458972225346	0.29391740838876	2.76424243354351	0.00570551312464682	0.0467464322901888
ENSG00000165312.7_OTUD1	110.073326353228	0.810958846209579	0.235230147068434	3.44751238868057	0.000565774459031966	0.00972417649647812
ENSG00000105379.10_ETFB	26.0098446705791	0.808783184247814	0.250200875908478	3.23253538306421	0.00122696939937477	0.0164616768860473
ENSG00000172059.11_KLF11	73.5474139385722	0.808681595818107	0.216938048743205	3.72770752066348	0.000193229437531896	0.00456129572959908
ENSG00000127054.21_INTS11	105.107864708014	0.807035071981279	0.234848434585444	3.43640813874643	0.000589482217065302	0.00997773421448744
ENSG00000168924.15_LETM1	74.9998310806733	0.806966207309484	0.256136869732189	3.15052732608636	0.0016297601013034	0.0200051570834901
ENSG00000197818.12_SLC9A8	146.461894993788	0.805767356181041	0.2023248626659	3.98254245950784	6.81819389486482e-05	0.00202601191122409
ENSG00000134369.15_NAV1	26.6375251143153	0.803349741092103	0.22976122841653	3.49645476144358	0.000471484430696578	0.00859364386749119
ENSG00000106789.13_CORO2A	37.7384160187841	0.802631900504117	0.282049463341568	2.84571326956262	0.00443120753324741	0.0395295564197409
ENSG00000023171.19_GRAMD1B	51.8983045211623	0.801096533607984	0.290955666541406	2.75332851609536	0.00589926665574369	0.0477085877410838
ENSG00000108784.10_NAGLU	17.9800097251629	0.800424511758669	0.273181934668437	2.93000528285353	0.00338956241262795	0.0332997871946068
ENSG00000118985.16_ELL2	155.781517470616	0.799669153645021	0.186437193871364	4.28921470571354	1.79305973922536e-05	0.000724001489919753
ENSG00000175309.15_PHYKPL	141.34714228445	0.79948697934912	0.228281590541913	3.50219646468747	0.000461439225772073	0.00850110169191714
ENSG00000147439.13_BIN3	87.8859111815838	0.799119762220301	0.247270117634871	3.23176843956661	0.00123026707881726	0.016492809973215
ENSG00000142185.17_TRPM2	62.0727336390622	0.798348684580912	0.285761628129454	2.79375747474132	0.0052099535605531	0.0440239796872983
ENSG00000060491.17_OGFR	223.141212645172	0.797658182507923	0.250319988084068	3.18655409267612	0.00143978561559342	0.0183540042447023
ENSG00000124224.17_PPP4R1L	68.5524505422318	0.796703225332438	0.282299091463904	2.82219549911059	0.00476960919987323	0.0413264484188829
ENSG00000198933.9_TBKBP1	48.4629832011996	0.796692216725995	0.235681895500556	3.3803708809874	0.000723880778407744	0.0113864490009002
ENSG00000179091.5_CYC1	51.2878923443679	0.79637657130028	0.281912689881499	2.8249050145101	0.00472946339966709	0.0410624627990855
ENSG00000167566.17_NCKAP5L	76.4656694376719	0.79581675467499	0.250007397137085	3.1831728332367	0.00145670633545749	0.018485931977332
ENSG00000165915.14_SLC39A13	32.8954593837681	0.794889356335189	0.285499142981531	2.78420925553045	0.00536584038143009	0.0447982639395009
ENSG00000007944.15_MYLIP	151.808959621953	0.792877956623083	0.184590177374699	4.29534208103403	1.7442416485549e-05	0.000706912854379213
ENSG00000143977.14_SNRPG	39.0994864525814	0.792288787803503	0.226976322535811	3.49062307007155	0.000481895606226282	0.00875504202571279
ENSG00000184402.15_SS18L1	31.1397339606326	0.790895127396368	0.233139193794505	3.39237309061592	0.000692900218478113	0.0111263154113907
ENSG00000104980.8_TIMM44	23.4556635287663	0.7882180949748	0.284275561406794	2.77272548886773	0.00555889918516786	0.04574505141261
ENSG00000196189.13_SEMA4A	244.586675453073	0.787517755760701	0.259558029740534	3.03407202061111	0.00241276822997716	0.0265101287374707
ENSG00000203875.13_SNHG5	29.4188092020855	0.787487511886315	0.285229294389471	2.76089282334032	0.00576435895962107	0.0471142133271111
ENSG00000168899.5_VAMP5	33.3374390160313	0.786237667260362	0.267346545096186	2.94089331499493	0.00327267227795264	0.0326011562168785
ENSG00000124688.14_MAD2L1BP	34.2703297374096	0.78582365047153	0.255098596868306	3.08047029704835	0.00206673967865112	0.0236973045490989
ENSG00000182095.15_TNRC18	777.90656171932	0.785474391252375	0.27899311610802	2.81538986412932	0.00487180925141144	0.0419950952734026
ENSG00000175756.13_AURKAIP1	83.9826045721167	0.785323444985146	0.240724156463845	3.26233750912778	0.00110497499876231	0.0153749118129515
ENSG00000049656.14_CLPTM1L	120.509234758478	0.784105468673039	0.165773420602622	4.72998304446303	2.24538589429361e-06	0.000152812996467288
ENSG00000168264.11_IRF2BP2	370.821088946177	0.782697618029363	0.251790122545864	3.1085318602472	0.00188019372691882	0.0220436359103759
ENSG00000140853.16_NLRC5	702.023876307125	0.782256929587557	0.208534247201564	3.75121564004519	0.000175979262755385	0.00423102278744358
ENSG00000113368.12_LMNB1	184.342870697634	0.782214950796059	0.275904059504336	2.83509765025319	0.00458116803849009	0.0403254588377667
ENSG00000172409.7_CLP1	22.7395484908147	0.781955790728768	0.202785521688736	3.85607307768759	0.000115223055510061	0.00303390753650361
ENSG00000106546.14_AHR	154.13549016525	0.781673543634175	0.223021497999188	3.50492464021123	0.000456736547318791	0.00842491742693612
ENSG00000122257.20_RBBP6	252.571888140135	0.781255697078869	0.150430693910491	5.19345937168735	2.06422005522967e-07	2.29209908501094e-05
ENSG00000156860.16_FBRS	444.629683224169	0.779707803742911	0.264940228817199	2.94295738787516	0.00325093162196004	0.0324477965200719
ENSG00000120725.13_SIL1	30.6910018116704	0.777255958083135	0.213768928121555	3.6359632099627	0.000276943858263172	0.00590065963754958
ENSG00000164620.9_RELL2	17.5933728995689	0.776106303897859	0.27427430388469	2.8296719485036	0.00465957541098743	0.0407694731916256
ENSG00000134575.13_ACP2	25.7242643014003	0.774771056190532	0.26645581446025	2.90769055935206	0.00364108430876943	0.0348577543751619
ENSG00000143889.16_HNRNPLL	97.7720326622296	0.774652802886927	0.267793455413456	2.89272492373241	0.0038191561780336	0.0360468903573868
ENSG00000100092.24_SH3BP1	47.9794430154681	0.774261948659596	0.239310664685647	3.2353842219136	0.00121479140464071	0.0163763302407312
ENSG00000124575.7_H1-3	276.130146500196	0.771846186641641	0.236656655018003	3.26145988407943	0.00110840114763828	0.0154098802057981
ENSG00000180228.14_PRKRA	45.7610824122794	0.77111022322566	0.257025761169594	3.00012815725835	0.00269866033452129	0.0285074446794013
ENSG00000105963.15_ADAP1	41.3272288339107	0.771014343747159	0.274940362506637	2.80429667262313	0.00504264818890707	0.0431272138446806
ENSG00000105639.20_JAK3	574.286619658544	0.770560389931997	0.16567911733706	4.65092041964684	3.30456837665991e-06	0.00020208154007705
ENSG00000114541.15_FRMD4B	104.964160363182	0.769913061089585	0.245356866788981	3.13793158172234	0.0017014458701614	0.0206517981658236
ENSG00000146067.16_FAM193B	144.669477319885	0.769794314335566	0.276809245617936	2.78095593453576	0.00541990934148856	0.0449961779958898
ENSG00000273559.5_CWC25	90.0891188327351	0.769789269411522	0.170188446607105	4.52315820937392	6.09236657944896e-06	0.000322341577203572
ENSG00000228315.12_GUSBP11	55.2420675047106	0.769522172354738	0.225765273623886	3.40850548006212	0.00065319773199271	0.0106931826581697
ENSG00000173327.8_MAP3K11	390.114414837811	0.768758059525292	0.23917049367845	3.21426797972346	0.00130777558504755	0.0172712334306984
ENSG00000137817.17_PARP6	59.4459263156779	0.768148037188271	0.226449641371625	3.39213624952343	0.000693499455669098	0.0111263154113907
ENSG00000109519.13_GRPEL1	32.7510604181789	0.767780697072081	0.257928961467635	2.97671379244638	0.00291355862058697	0.0299665096881578
ENSG00000158470.5_B4GALT5	273.681314096742	0.766788577398657	0.273556990697484	2.8030304597356	0.00506248878518385	0.0431975155289853
ENSG00000128294.16_TPST2	260.325475219952	0.766593417480837	0.175094258991004	4.37817562893494	1.19676893636362e-05	0.000537209204998544
ENSG00000214021.16_TTLL3	48.4915349721184	0.765595048443169	0.271016803989481	2.82489881503024	0.00472955490469382	0.0410624627990855
ENSG00000166337.10_TAF10	37.3487584196243	0.765511814054662	0.269298025662978	2.84261948140937	0.00447444562444955	0.0397909633098544
ENSG00000116685.16_KIAA2013	160.331064605337	0.764808429764426	0.233287885547484	3.27838896550312	0.00104401427776776	0.0147455004018111
ENSG00000266173.7_STRADA	41.6708265011141	0.7621390164462	0.272358058085138	2.79829802651904	0.00513726872790659	0.0436151014032231
ENSG00000116962.15_NID1	67.6563096360226	0.761004497640589	0.257888000311612	2.95091084781397	0.00316838354462287	0.0318498972401101
ENSG00000196663.16_TECPR2	318.587660325341	0.760896345952857	0.276755707844313	2.74934292007771	0.0059714876674391	0.0481542134978677
ENSG00000186162.10_CIDECP1	19.5642004809616	0.760544891968529	0.254952745719531	2.9830817856937	0.00285361729290915	0.029566207900381
ENSG00000104885.18_DOT1L	113.64293508495	0.76036151119733	0.277004643882927	2.7449413863209	0.00605217061669665	0.0484575596150882
ENSG00000132475.10_H3-3B	1498.47179971695	0.758061622658138	0.177428250046013	4.27249675551411	1.93296366991866e-05	0.000768533597986794
ENSG00000176142.13_TMEM39A	47.3500497263358	0.754480872003094	0.217035608430419	3.47629993741317	0.000508383372489293	0.00905115460007836
ENSG00000168298.7_H1-4	417.926261829348	0.75428066429708	0.210817626309832	3.57788235025727	0.000346389293916026	0.00695995059846987
ENSG00000114841.18_DNAH1	202.75000502729	0.754119331510646	0.235986330750062	3.19560598748979	0.00139537522460132	0.0179232443233037
ENSG00000125826.21_RBCK1	218.135163763411	0.752340537184263	0.238010073092428	3.16096090980192	0.0015724960013886	0.0195151378760564
ENSG00000142765.18_SYTL1	127.975453922607	0.751888408359911	0.261894104171553	2.87096347868675	0.00409222801158411	0.0377218046856999
ENSG00000087266.17_SH3BP2	556.350592642449	0.751329818258242	0.181813987436489	4.13240933138159	3.5898039007209e-05	0.00122154657734612
ENSG00000126214.21_KLC1	133.371878891155	0.750245640053872	0.250120541363652	2.99953628743785	0.0027039091309356	0.0285228614449569
ENSG00000144040.13_SFXN5	58.3188331972165	0.749916624752533	0.217628328168556	3.44585942034032	0.000569246407548555	0.00976396429532978
ENSG00000177674.16_AGTRAP	119.766105438619	0.749395854481568	0.208645022576872	3.59172648945154	0.000328494511623936	0.00669011560493957
ENSG00000158480.11_SPATA2	32.934985649628	0.747074077721242	0.204536230060387	3.65252687751543	0.000259672406863273	0.00560454077114875
ENSG00000136205.17_TNS3	111.386186315498	0.746457424188286	0.19743821602153	3.78071398349186	0.000156379245753207	0.00388487326853673
ENSG00000184897.6_H1-10	172.254892702514	0.745692916706095	0.270768619398901	2.75398574015524	0.00588743332757506	0.0476814297998137
